form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867937,SB21B.1015606.42,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-13,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.43,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-16,558.33,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.44,SB21B.1015606,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-08-14,8842.67,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.45,SB21B.1015606,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-09,1297.44,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.46,SB21B.1015606,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-10,15222.52,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.47,SB21B.1015606,SB21B,ORG,HOST HOTELS & RESORTS,,,,,,SUITE 1300 4747 BETHESDA AVENUE,,BETHESDA,MD,20814,,,2024-08-09,21525.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.48,SB21B.1015606,SB21B,ORG,HOST HOTELS & RESORTS,,,,,,SUITE 1300 4747 BETHESDA AVENUE,,BETHESDA,MD,20814,,,2024-08-10,1358.26,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.49,SB21B.1015606,SB21B,ORG,HOST HOTELS & RESORTS,,,,,,SUITE 1300 4747 BETHESDA AVENUE,,BETHESDA,MD,20814,,,2024-08-10,14322.80,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.50,SB21B.1015606,SB21B,ORG,HOTWIRE,,,,,,655 MONTGOMERY ST,,SAN FRANCISCO,CA,94111,,,2024-08-14,298.14,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.51,SB21B.1015606,SB21B,ORG,KROGER,,,,,,1014 VINE ST,,CINCINNATI,OH,45202,,,2024-08-13,87.88,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.52,SB21B.1015606,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-08-13,1030.32,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.53,SB21B.1015606,SB21B,ORG,MOLLIE ASPEN,,,,,,111 S GARMISCH ST,,ASPEN,CO,81611,,,2024-08-09,2025.69,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.54,SB21B.1015606,SB21B,ORG,MOLLIE ASPEN,,,,,,111 S GARMISCH ST,,ASPEN,CO,81611,,,2024-08-09,1142.03,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.55,SB21B.1015606,SB21B,ORG,MOLLIE ASPEN,,,,,,111 S GARMISCH ST,,ASPEN,CO,81611,,,2024-08-12,-595.01,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.56,SB21B.1015606,SB21B,ORG,MOLLIE ASPEN,,,,,,111 S GARMISCH ST,,ASPEN,CO,81611,,,2024-08-12,400.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.57,SB21B.1015606,SB21B,ORG,MOLLIE ASPEN,,,,,,111 S GARMISCH ST,,ASPEN,CO,81611,,,2024-08-12,386.44,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.58,SB21B.1015606,SB21B,ORG,MOLLIE ASPEN,,,,,,111 S GARMISCH ST,,ASPEN,CO,81611,,,2024-08-13,98.70,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.59,SB21B.1015606,SB21B,ORG,RESIDENCE INN HARRISBURG,,,,,,4480 LOUIS ROAD,,HARRISBURG,PA,17177,,,2024-08-17,7010.77,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.60,SB21B.1015606,SB21B,ORG,RSVP CATERING,,,,,,453 WARDS CORNER RD,,LOVELAND,OH,45140,,,2024-08-14,277.00,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.61,SB21B.1015606,SB21B,ORG,RSVP CATERING,,,,,,453 WARDS CORNER RD,,LOVELAND,OH,45140,,,2024-08-16,178.00,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.62,SB21B.1015606,SB21B,ORG,ST REGIS DEER VALLEY,,,,,,2300 DEER VALLEY DR EAST,,PARK CITY,UT,84060,,,2024-08-17,59716.00,,EVENT EXPENSE: FACILITY RENTAL/CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.63,SB21B.1015606,SB21B,ORG,TARGET,,,,,,1000 NICOLLET MALL,,MINNEAPOLIS,MN,55403,,,2024-08-14,32.20,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.64,SB21B.1015606,SB21B,ORG,THE CARNEGIE CENTER OF COLUMBIA TUSCULUM,,,,,,3738 EASTERN AVENUE,,CINCINNATI,OH,45226,,,2024-08-14,750.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.65,SB21B.1015606,SB21B,ORG,THE CATERING OUTFIT,,,,,,221 CARLTON ROAD SUITE 8,,CHARLOTTESVILLE,VA,22902,,,2024-08-16,4227.88,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.66,SB21B.1015606,SB21B,ORG,TRUMP INTERNATIONAL HOTEL LAS VEGAS,,,,,,2000 FASHION SHOW DRIVE,,LAS VEGAS,NV,89109,,,2024-08-09,17091.94,,FACILITY RENTAL & TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.67,SB21B.1015606,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-08-15,13.51,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.68,SB21B.1015606,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-08-17,32.16,,POSTAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.69,SB21B.1015606,SB21B,ORG,W ASPEN,,,,,,550 SOUTH SPRING STREET,,ASPEN,CO,81611,,,2024-08-16,1390.61,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-07-12,45320.33,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1008435.1,SB21B.1008435,SB21B,ORG,"AJ PORTABLE RESTROOMS, INC",,,,,,11 HARVARD CT,,COTO DE CAZA,CA,92679,,,2024-06-17,1400.00,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.2,SB21B.1008435,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2024-06-24,1256.95,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.3,SB21B.1008435,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2024-06-25,1556.96,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.5,SB21B.1008435,SB21B,ORG,ATLANTA BLACK CAR LIMO,,,,,,256 BARBARA LN SW,,MABLETON,GA,30126,,,2024-06-26,815.91,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.6,SB21B.1008435,SB21B,ORG,BEST-VIP CHAUFFEURED WORLDWIDE,,,,,,2701 S. BIRCH ST,,SANTA ANA,CA,92707,,,2024-06-25,815.75,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.7,SB21B.1008435,SB21B,ORG,"CAREY INTERNATIONAL, INC.",,,,,,7445 NEW TECHNOLOGY WAY,,FREDERICK,MD,21703,,,2024-06-26,188.28,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.10,SB21B.1008435,SB21B,ORG,DELTA AIR LINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-06-21,1308.94,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.11,SB21B.1008435,SB21B,ORG,DELTA AIR LINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-06-24,-1302.95,,CREDIT: TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.12,SB21B.1008435,SB21B,ORG,DELTA AIR LINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-06-25,88.02,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.8,SB21B.1008435,SB21B,ORG,DELTA AIR LINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-06-21,1302.95,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.9,SB21B.1008435,SB21B,ORG,DELTA AIR LINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-06-21,688.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.13,SB21B.1008435,SB21B,ORG,ELITE TOURS OF ATLANTA,,,,,,PO BOX 82639,,ATLANTA,GA,30354,,,2024-06-26,1544.40,,EVENT EXPENSE: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.14,SB21B.1008435,SB21B,ORG,ELITE TOURS OF ATLANTA,,,,,,PO BOX 82639,,ATLANTA,GA,30354,,,2024-06-26,1544.40,,EVENT EXPENSE: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.15,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-19,436.63,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.16,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-19,481.59,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.17,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-19,445.69,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.18,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-21,250.97,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.19,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-21,447.88,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.20,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-21,440.95,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.21,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-21,431.87,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.22,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-21,269.72,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.23,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-23,489.45,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.24,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-23,450.33,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.25,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-23,478.88,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.26,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-23,442.40,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.27,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-23,446.10,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.28,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-25,651.65,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.29,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-25,778.38,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.30,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-25,707.89,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.31,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-15,8.05,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.32,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-15,7.20,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.33,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-15,16.45,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.34,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-15,14.20,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.35,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-20,10.45,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.36,SB21B.1008435,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-06-20,5.50,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.37,SB21B.1008435,SB21B,ORG,"FESTIVAL PARK, LLC",,,,,,5 FIFTH STREET,,RACINE,WI,53403,,,2024-06-27,2585.63,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.38,SB21B.1008435,SB21B,ORG,"FESTIVAL PARK, LLC",,,,,,5 FIFTH STREET,,RACINE,WI,53403,,,2024-06-27,2585.62,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.39,SB21B.1008435,SB21B,ORG,FINEST TRANSPORTATION SE,,,,,,819 PROMENADE WAY,,JUPITER,FL,33458,,,2024-06-15,390.00,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.40,SB21B.1008435,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-06-16,1587.65,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.41,SB21B.1008435,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-06-19,7278.10,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.42,SB21B.1008435,SB21B,ORG,JETBLUE AIRWAYS,,,,,,27-01 QUEENS PLAZA NORTH,,LONG ISLAND CITY,NY,11101,,,2024-06-20,136.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.43,SB21B.1008435,SB21B,ORG,JETBLUE AIRWAYS,,,,,,27-01 QUEENS PLAZA NORTH,,LONG ISLAND CITY,NY,11101,,,2024-06-20,713.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.44,SB21B.1008435,SB21B,ORG,JETBLUE AIRWAYS,,,,,,27-01 QUEENS PLAZA NORTH,,LONG ISLAND CITY,NY,11101,,,2024-06-24,-136.00,,CREDIT: TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.45,SB21B.1008435,SB21B,ORG,MILLER PORTABLES,,,,,,2680 COUNTY ROAD 168,,DUNDEE,OH,44624,,,2024-06-18,1854.00,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.46,SB21B.1008435,SB21B,ORG,OFFICE DEPOT,,,,,,6600 N MILITARY TRL,,BOCA RATON,FL,33496,,,2024-06-20,187.31,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.47,SB21B.1008435,SB21B,ORG,OFFICE DEPOT,,,,,,6600 N MILITARY TRL,,BOCA RATON,FL,33496,,,2024-06-20,75.96,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.48,SB21B.1008435,SB21B,ORG,OMNI HOTEL,,,,,,4001 MAPLE AVE,STE 600,DALLAS,TX,75219,,,2024-06-25,922.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.49,SB21B.1008435,SB21B,ORG,OMNI HOTEL,,,,,,4001 MAPLE AVE,STE 600,DALLAS,TX,75219,,,2024-06-25,922.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.50,SB21B.1008435,SB21B,ORG,OMNI HOTEL,,,,,,4001 MAPLE AVE,STE 600,DALLAS,TX,75219,,,2024-06-25,922.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.51,SB21B.1008435,SB21B,ORG,THE CASK,,,,,,8616 WEST PICO BOULEVARD,,LOS ANGELES,CA,90035,,,2024-06-24,4999.68,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1008435.52,SB21B.1008435,SB21B,ORG,UNITED AIRLINES INC,,,,,,233 S. WACKER DR,,CHICAGO,IL,60606,,,2024-06-24,1376.96,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014760,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-08-02,5.00,,MERCHANT FEES
SB21B,C00867937,SB21B.1014762,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-08-07,5.00,,MERCHANT FEES
SB21B,C00867937,SB21B.1015901,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-08-16,5.00,,MERCHANT FEES
SB21B,C00867937,SB21B.1015902,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-08-20,0.03,,MERCHANT FEES
SB21B,C00867937,SB21B.1009979,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-07-18,5.00,,MERCHANT FEES
SB21B,C00867937,SB21B.1020508,,,ORG,"APC HOSPITALITY, LLC",,,,,,309 BLOOMFIELD AVE,,VERONA,NJ,07044,,,2024-09-23,5040.00,,EVENT EXPENSE: VALET SERVICES
SB21B,C00867937,SB21B.1010987,,,ORG,"APC HOSPITALITY, LLC",,,,,,309 BLOOMFIELD AVE,,VERONA,NJ,07044,,,2024-07-29,11400.00,,EVENT EXPENSE: VALET SERVICES
SB21B,C00867937,SB21B.1020811,,,ORG,ARIZONA CHRISTIAN UNIVERSITY,,,,,,1 W. FIRESTORM WAY,,GLENDALE,AZ,85306,,,2024-09-16,25000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1009740,,,ORG,ARIZONA CHRISTIAN UNIVERSITY,,,,,,1 W. FIRESTORM WAY,,GLENDALE,AZ,85306,,,2024-07-22,25000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1017643,,,ORG,"AVCENTER, INC.",,,,,,1483 FLIGHTLINE BOX 12,,POCATELLO,ID,83204,,,2024-08-16,22841.70,,TRAVEL: AIR
SB21B,C00867937,SB21B.1015564,,,ORG,AVFLIGHT SAGINAW CORPORATION,,,,,,8430 GARFIELD ROAD,,FREELAND,MI,48623,,,2024-08-19,1552.50,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1019252,,,ORG,A-Z LIMOUSINES CORP,,,,,,9741 AVENIDA RICARDO,,SPRING VALLEY,CA,91977,,,2024-09-06,2100.00,,TRAVEL: GROUND TRANSPORTATION
SB21B,C00867937,SB21B.1019972,,,IND,,BAILEY,DAVID,,,,TINTILLO HILLS,CALLE TINTILLO 530,GUAYNABO,PR,00966,,,2024-07-25,498576.68,,7.78746088 BITCOINS RECEIVED NOT LIQUIDATED
SB21B,C00867937,SB21B.1015234,,,IND,,BEAN,BILL,,,,4748 E HARTMAN RD,,COLUMBIA CITY,IN,46725,,,2024-07-24,14000.38,,IN-KIND: EVENT STAGING
SB21B,C00867937,SB21B.1018128,,,IND,,BELSHE,MIKE,,,,86 MESA CT,,ATHERTON,CA,94027,,,2024-07-28,49945.45,,0.7350563 BITCOINS RECEIVED NOT LIQUIDATED
SB21B,C00867937,SB21B.1015083,,,ORG,"BLANCOCO, LLC",,,,,,42 MOUNT VERNON AVENUE,,ALEXANDRIA,VA,22301,,,2024-08-21,51008.14,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1007422,,,ORG,"BLANCOCO, LLC",,,,,,42 MOUNT VERNON AVENUE,,ALEXANDRIA,VA,22301,,,2024-07-10,19369.57,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1021627,,,ORG,BOJANGLES COLISEUM,,,,,,2700 EAST INDEPENDENCE BLVD,,CHARLOTTE,NC,28205,,,2024-09-20,79696.33,,"EVENT EXPENSE: RENTAL, PRODUCTION & STAFFING"
SB21B,C00867937,SB21B.1009101,,,ORG,BOJANGLES COLISEUM,,,,,,2700 EAST INDEPENDENCE BLVD,,CHARLOTTE,NC,28205,,,2024-07-18,25000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1019903,,,IND,,BOWLER,ERIC,,,,11104 CHURCH ST,,FAIRFAX,VA,22030,,,2024-08-13,500.00,,"0.00852909 BITCOINS RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.1010199,,,ORG,BUTLER AMBULANCE SERVICE,,,,,,106 FIRST ST,,BUTLER,PA,16001,,,2024-07-25,7920.00,,EVENT EXPENSE: EMERGENCY MEDICAL SERVICES
SB21B,C00867937,SB21B.1022586,,,ORG,"BUTLER FARM SHOW, INC.",,,,,,625 EVANS CITY ROAD,SUITE 104,BUTLER,PA,16001,,,2024-09-24,375000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1007208,,,ORG,"BUTLER FARM SHOW, INC.",,,,,,625 EVANS CITY ROAD,SUITE 104,BUTLER,PA,16001,,,2024-07-11,10000.00,,EVENT EXPENSE: FACILITY RENTAL
SB21B,C00867937,SB21B.1017274,,,ORG,CAMBRIA COUNTY WAR MEMORIAL,,,,,,326 NAPOLEON ST,,JOHNSTOWN,PA,15901,,,2024-08-29,26000.00,,EVENT EXPENSE: FACILITY RENTAL
