form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00193433,SB21B-402552,,,IND,,Durham,Lauren,,,,201 I St NE,Apt 702,Washington,DC,20002,,,2023-06-15,4587.18,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402553,,,IND,,Habenstreit,Noah,,,,2112 New Hampshire Ave NW,802,Washington,DC,20009,,,2023-06-15,3325.03,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402554,,,IND,,Kale,Rahul,,,,3 Tingey Square SE,Apt 503,Washington,DC,20003,,,2023-06-15,3169.79,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402555,,,IND,,Mackler,Jessica,,,,6203 Vorlich Lane,,Bethesda,MD,20816,,,2023-06-15,6364.20,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402556,,,IND,,Mata,James,,,,368 Stewart Ave,,Columbus,OH,43206,,,2023-06-15,3286.87,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402557,,,IND,,Robertson,Collyn,,,,3205 Grooms Street,Unit B,Austin,TX,78705,,,2023-06-15,3702.35,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402558,,,IND,,Schaefer,Melissa,,,,201 Beryl Way,,Watervliet,NY,12189,,,2023-06-15,1877.33,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402559,,,IND,,Turner,Kristin,,,,12710 Teaberry Rd,,Silver Spring,MD,20906,,,2023-06-15,3247.54,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402560,,,IND,,Wagner,Chloe,,,,2216 N. Lincoln,Apt 2A,Chicago,IL,60614,,,2023-06-15,1117.45,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402561,,,IND,,Washington,William,,,,9400 Sea Turtle Lane,,Plantation,FL,33324,,,2023-06-15,3858.72,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402562,,,IND,,Brown,Emma,,,,1312 Euclid St Nw,4,Washington,DC,20009,,,2023-06-15,4000.09,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402563,,,IND,,Nguyen,Michelle,,,,1425 S Eads St,Apt 1103,Arlington,VA,22202,,,2023-06-15,1879.09,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402564,,,IND,,Raj-Silverman,Isha,,,,858 Van Nuys St,,San Diego,CA,92109,,,2023-06-15,1949.86,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402565,,,IND,,Rocchino,Lia,,,,431 Ridge Street NW,,Washington,DC,20001,,,2023-06-15,2029.97,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402566,,,IND,,Sullivan,Cameron,,,,1000 I St NE,Apt 1,Washington,DC,20002,,,2023-06-15,3625.29,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402567,,,IND,,Vanway,Kathyrn,,,,45 Quarter Horse Dr,,Capon Bridge,WV,26711,,,2023-06-15,1726.01,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402568,,,IND,,Alcala,Monique,,,,"1225 First Street, #618",,Alexandria,VA,22314,,,2023-06-15,3425.04,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402569,,,IND,,Arreguin,Maria,,,,1272 Woodland Ave SE,,Atlanta,GA,30316,,,2023-06-15,2956.53,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402570,,,IND,,Boone,Megan,,,,"101 G St. SW, Apt. A60",,Washington,DC,20024,,,2023-06-15,1931.82,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402571,,,IND,,Carrillo,Sarah,,,,329 S Washington Sq,Apt F,Lansing,MI,48933,,,2023-06-15,3072.06,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402572,,,IND,,Chrystal,Courtney,,,,31559 310th St,,Coon Rapids,IA,50058,,,2023-06-15,1628.90,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402573,,,IND,,Curmi,Sarah,,,,8868 Somerset Lane,,Ypsilanti,MI,48198,,,2023-06-15,5019.24,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402574,,,IND,,Elsenbast,Emily,,,,2751 N Milwaukee St,,Denver,CO,80205,,,2023-06-15,3499.26,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402575,,,IND,,Logan,Thaddeus,,,,3500 Rockmont Drive,Apt 2203,Denver,CO,80202,,,2023-06-15,2984.29,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402576,,,IND,,Maloney,Brittany,,,,9 Ambergreen Ct,,Middletown,OH,45044,,,2023-06-15,2900.13,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402577,,,IND,,McKenzie,Quiana,,,,6300 Terra Verde Drive,Unit 320,Raleigh,NC,27609,,,2023-06-15,3630.21,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402578,,,IND,,McNeal,Lestian,,,,152 S. Serrano Ave,,Los Angeles,CA,90004,,,2023-06-15,3056.58,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402579,,,IND,,Rankin,Devin,,,,2801 Williams Road,,Matthews,NC,28105,,,2023-06-15,3425.36,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402580,,,IND,,Rothmeier,Rebecca,,,,2801 Hennepin Ave,#196,Minneapolis,MN,55408,,,2023-06-15,3239.40,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402581,,,IND,,Wilke,Kimberly,,,,3315 Roswell Road NE,Apt 2032,Atlanta,GA,30305,,,2023-06-15,2795.84,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402582,,,IND,,Wyche,Storm,,,,156 Main Street,,East Rutherford,NJ,07073,,,2023-06-15,3060.13,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402583,,,IND,,Yampolsky,Tova,,,,644 Brownwood Ave SE,,Atlanta,GA,30316,,,2023-06-15,2990.52,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402584,,,IND,,Allison-Hearn,Emily,,,,120 Dellway Dr,,Nashville,TN,37207,,,2023-06-15,2184.12,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402585,,,IND,,Bombardier,Kristen,,,,132 Saguaro Trail,,Georgetown,TX,78626,,,2023-06-15,2049.97,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402586,,,IND,,Briddell,Kyra,,,,13185 Tory Loop,,Woodbridge,VA,22192,,,2023-06-15,2121.68,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402587,,,IND,,Medeiros,Jennifer,,,,3840 Porter St NW,Unit A379,Washington,DC,20016,,,2023-06-15,3082.56,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402588,,,IND,,Chou,Lauren,,,,329 Rhode Island Ave NE,Apt 104,Washington,DC,20002,,,2023-06-15,2527.93,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402589,,,IND,,Loeffler,Meaghan,,,,1035 S Stresa Way,,Anaheim Hills,CA,92808,,,2023-06-15,2010.70,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402590,,,IND,,Ray,Benjamin,,,,803 9th St NE,,Washington,DC,20002,,,2023-06-15,4181.39,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402591,,,IND,,Reynolds,Elizabeth,,,,5213 Huntley Overlook Drive,,Durham,NC,27703,,,2023-06-15,6286.68,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402592,,,IND,,Spain,Sara,,,,24290 Letchworth Road,,Beachwood,OH,44122,,,2023-06-15,2877.11,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402593,,,IND,,Wang,Danni,,,,1414 S. Gramercy Pl.,#3,Los Angeles,CA,90019,,,2023-06-15,2523.80,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402594,,,IND,,Williams,Tonya,,,,6614 Greenleigh Lane,,Alexandria,VA,22315,,,2023-06-15,4021.98,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402595,,,IND,,Wilson,Cecilia,,,,46 Adams St NW,,Washington,DC,20001,,,2023-06-15,2251.23,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402596,,,IND,,Puentes,Rebeca,,,,921 Potomac Avenue SE,,Washington,DC,20003,,,2023-06-15,3282.48,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402597,,,IND,,Velazquez,Yanet,,,,3384 Apache Circle,,Oakwood,GA,30566,,,2023-06-15,1764.64,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402598,,,IND,,Caldwell,Morgan,,,,1600 S Joyce St,Apt 506,Arlington,VA,22202,,,2023-06-15,2087.28,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402599,,,IND,,Cooper,Lizzie,,,,945 Route 35,,Cross River,NY,10518,,,2023-06-15,4116.32,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402600,,,IND,,Frost,Alyssa,,,,1815 13th St NW,,Washington,DC,20009,,,2023-06-15,1927.44,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402601,,,IND,,Harris,Angelique,,,,7209 Flower Tuft Court,,Springfield,VA,22153,,,2023-06-15,7396.61,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402602,,,IND,,Hathaway,Elizabeth,,,,770 P Street NW ,Apt 614,Washington,DC,20004,,,2023-06-15,2152.76,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402603,,,IND,,Husain,Alina,,,,9686 Summerlakes Drive,,Carmel,IN,46032,,,2023-06-15,2333.58,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402604,,,IND,,Hutchison,Brianna,,,,12803 Shannon Hills Dr,,Houston,TX,77009,,,2023-06-15,2110.07,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402605,,,IND,,Korvin,Audrey,McFarland,,,9515 Dallas Avenue,,Silver Spring,MD,20901,,,2023-06-15,2377.96,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402606,,,IND,,Lidman,Anna,,,,37 Brookview Terrace,,Portland,ME,04102,,,2023-06-15,3709.68,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402607,,,IND,,McKenzie,Natasha,,,,1428 K Street SE,,Washington,DC,20003,,,2023-06-15,3619.14,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402608,,,IND,,Pfaehler,Amy,,,,10 Lakeside Ct,,Grosse Pointe,MI,48230,,,2023-06-15,4714.32,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402609,,,IND,,Ross,Stella,,,,923 N. Parish Place,,Burbank,CA,91506,,,2023-06-15,4460.74,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402610,,,IND,,Schumaker,Nicholas,,,,9894 Becket Ct,,Fairfax,VA,22032,,,2023-06-15,4386.03,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402611,,,IND,,Bieling,Andrea,,,,"1127 7th St, NE",Unit 1,Washington,DC,20002,,,2023-06-15,3400.30,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402612,,,IND,,Etienne,Valcy,,,,7 Anna Court,,Stony Point,NY,10980,,,2023-06-15,2080.54,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402613,,,IND,,Keegan,Julia,,,,4 Kelly Court,,Ossining,NY,10562,,,2023-06-15,1591.30,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402614,,,IND,,Leonard,Ashley,,,,4103 Saint Clair Pl,,Temple Hills,MD,20748,,,2023-06-15,2431.68,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402615,,,IND,,Bhogaraju,Shivani,,,,1550 North Clark Street,,Chicago,IL,60610,,,2023-06-15,1556.15,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402616,,,IND,,Frempong,Leslie,,,,25120 Panther Bend Court,#466,Spring,TX,77380,,,2023-06-15,3219.48,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402617,,,IND,,Jane,Samantha,,,,2649 N Pershing Drive,Unit 2,Arlington,VA,22201,,,2023-06-15,2031.03,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402618,,,IND,,Mackey,Cayana,,,,2132 Arlington Ave NE,,Atlanta,GA,30324,,,2023-06-15,4198.76,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402619,,,IND,,Macrae,Kelly,,,,799 Cherry Street,#3,Denver,CO,80220,,,2023-06-15,1931.93,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402620,,,IND,,Mandarino,Elizabeth,,,,510 Coventry Rd.,17D,Decatur,GA,30030,,,2023-06-15,1727.78,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402621,,,IND,,Bell,Noelle,,,,100 Lorenz Road,1207,San Antonio,TX,78209,,,2023-06-15,2377.38,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402622,,,IND,,Presley,Kathryn,,,,105 E Wayne Ave,,Silver Spring,MD,20901,,,2023-06-15,2205.99,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402623,,,IND,,Sparago,Christen,,,,2737 Devonshire PL NW,#503,Washington,DC,20008,,,2023-06-15,3040.68,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402624,,,IND,,Sullivan,Emma,,,,809 Maryland Ave NE,Apt A,Washington,DC,20002,,,2023-06-15,2380.88,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402625,,,IND,,Ulrey,Olivia,,,,620 S Columbus St,,Alexandria,VA,22314,,,2023-06-15,2084.89,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402626,,,IND,,Berkowitz,Jillian,,,,52 Mountainview Road,,Millburn,NJ,07041,,,2023-06-15,1858.35,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402627,,,IND,,Nelander,Maya,,,,713 Lamont Street NW,Apt 307,Washington,DC,20010,,,2023-06-15,2891.00,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402628,,,IND,,Bailey,Jonelle,,,,140 M St NE,#954,Washington,DC,20002,,,2023-06-15,2066.46,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402629,,,IND,,Butler,Laphonza ,,,,1506 Noyes Dr,,Silver Spring,MD,20910,,,2023-06-15,10015.53,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402630,,,IND,,Cain,Emily,,,,106 Main St,,Orono,ME,04473,,,2023-06-15,6352.93,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402631,,,IND,,Malcolm,Ellen,R,,,"5060 Linnean Avenue, NW",,Washington,DC,20008,,,2023-06-15,905.22,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402632,,,IND,,Arghal,Radha,,,,3573 Warder Street NW,Apt 8,Washington,DC,20010,,,2023-06-15,3555.47,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402633,,,IND,,Cajchun,Lesbia,,,,"2902 Kings Chapel Rd, #7",,Falls Church,VA,22042,,,2023-06-15,3343.40,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402634,,,IND,,Glick,Rachel,,,,734 Park Rd NW,Unit 101,Washington,DC,20010,,,2023-06-15,1739.65,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402635,,,IND,,Kaiser,Brittany,,,,6210 Belcrest Road,Apt 1210,Hyattsville,MD,20782,,,2023-06-15,2243.23,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402636,,,IND,,Keating,Ray,,,,816 Lucky Rd,,Severn,MD,21144,,,2023-06-15,3580.31,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402637,,,IND,,Kesler,Devereaux,,,,310 M St NW,Apt 4,Washington,DC,20001,,,2023-06-15,2199.53,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402638,,,IND,,Weaver,Leslie,,,,PO Box 1192,,Leadville,CO,80461,,,2023-06-15,2633.19,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402639,,,IND,,Banda,Lorena,,,,2027 Rhode Island Ave NE,504,Washington,DC,20018,,,2023-06-15,2116.65,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402640,,,IND,,Brock,Kayla,,,,922 24th St NW,404,Washington,DC,20037,,,2023-06-15,1905.21,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402641,,,IND,,Cone,Natalie,,,,3721 37th St.,,Mount Rainier,MD,20712,,,2023-06-15,3491.21,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402642,,,IND,,Lee,Keonte,,,,8021 Georgia Ave,Apt 414,Silver Spring,MD,20910,,,2023-06-15,1975.96,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402643,,,IND,,Leon,Nancy,,,,7103 Varnum Street,,Hyattsville,MD,20784,,,2023-06-15,2822.57,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402644,,,IND,,Silva Waki,Johanna,,,,415 Nevada Street,,San Francisco,CA,94110,,,2023-06-15,4718.23,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402645,,,IND,,Slack,Oivia,,,,339 Dora Ave,,Bremerton,WA,98312,,,2023-06-15,4431.12,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402646,,,IND,,Williams,Melissa,,,,15 South Irving Street,,Arlington,VA,22204,,,2023-06-15,6835.15,0.00,Salaries ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402307,,,ORG,Creative Print Group Inc ,,,,,,1560 Caton Center Drive,,Baltimore,MD,21227,,,2023-06-15,5407.50,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402308,,,ORG,Diligent Corporation ,,,,,,PO Box 419829,,Boston,MA,02241,,,2023-06-15,15385.73,0.00,Database Support ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402309,,,ORG,"1800 M STREET REIT, LP ",,,,,,P.O. Box 21526,,New York,NY,10087,,,2023-06-15,144157.87,0.00,Rent ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402310,,,ORG,"My Warchest, Inc. ",,,,,,4200 Wisconsin Ave.,NW #106-206,Washington,DC,20016,,,2023-06-15,3736.50,0.00,Computer Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402311,,,ORG,Strive Messaging Inc. ,,,,,,PO Box 580,,Chester,VT,05143,,,2023-06-15,4028.28,0.00,Computer Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402312,,,ORG,United Envelope ,,,,,,PO Box 10576,,Albany,NY,12201,,,2023-06-15,3868.80,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402313,,,ORG,United Envelope ,,,,,,PO Box 10576,,Albany,NY,12201,,,2023-06-15,8611.49,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402314,,,ORG,"Anne Lewis Strategies, LLC ",,,,,,"650 Massachusetts Avenue, NW",Ste 505,Washington,DC,20001,,,2023-06-15,28770.64,0.00,Computer Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402315,,,ORG,"Anne Lewis Strategies, LLC ",,,,,,"650 Massachusetts Avenue, NW",Ste 505,Washington,DC,20001,,,2023-06-15,75479.48,0.00,Online Advertising ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402316,,,ORG,Planet Direct ,,,,,,11050 Challenger Ct,,Manassas,VA,20109,,,2023-06-15,57122.41,0.00,Postage ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402317,,,IND,,Elliott,Preston,,,,321 W. Lafayette Blvd.,#1102,Detroit,MI,48226,,,2023-06-15,7500.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402318,,,ORG,Prolist ,,,,,,"4510 Buckeystown Pike, Suite M",,Frederick,MD,21704,,,2023-06-15,3548.36,0.00,Postage ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402319,,,ORG,Prolist ,,,,,,"4510 Buckeystown Pike, Suite M",,Frederick,MD,21704,,,2023-06-15,2750.00,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402320,,,IND,,Sparago,Christen,,,,"3350 18th Street NW, Basement",,Washington,DC,20010,,,2023-06-15,150.00,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402321,,,ORG,"AM Strategies, LLC ",,,,,,122 E 4th Street,,Houston,TX,77007,,,2023-06-15,5000.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402322,,,ORG,CIT ,,,,,,21146 Network Place,,Chicago,IL,60673,,,2023-06-15,88.51,0.00,Equipment Maintenance,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402323,,,ORG,Dell Business Credit ,,,,,,PO Box 5275,,Carol Stream,IL,60197,,,2023-06-15,9848.94,0.00,Computer Supplies/Hardware,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402324,,,ORG,"Dewey Square Group, LLC ",,,,,,PO Box 60340,,Charlotte,NC,28260,,,2023-06-15,5000.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402325,,,ORG,Encompass Elements ,,,,,,2750 Morris Road,Suite C,Lansdale,PA,19446,,,2023-06-15,3436.47,0.00,Postage ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402326,,,ORG,"Nova Label Co., Inc. ",,,,,,4819 Lydell Rd,,Cheverly,MD,20781,,,2023-06-15,5869.93,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402327,,,ORG,Pantheon Analytics ,,,,,,916 W. Markham Ave.,,Durham,NC,27701,,,2023-06-15,1250.00,0.00,Consulting Data-Technology,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402328,,,ORG,Project Design Company ,,,,,,1342 Florida Ave NW,,Washington,DC,20009,,,2023-06-15,8240.00,0.00,Design/Graphics ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402665,,,ORG,Paylocity ,,,,,,3850 N. Wilke Road,,Arlington Heights,IL,60004,,,2023-06-15,168682.21,0.00,Taxes - Payroll ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402667,,,ORG,Ascensus Trust ,,,,,,1655 43rd Street S,Ste 100,Fargo,ND,58103,,,2023-06-16,57405.63,0.00,Employment Pension/ 401(k),,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-402674,,,ORG,Velosio ,,,,,,PO Box 933191,,Cleveland,OH,44193,,,2023-06-16,3180.00,0.00,Computer Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-403082,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,36.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403082-10000,SB21B-403082,SB21B,ORG,INTELSAT INFLIGHT AIR,,,,,,303 S TECHNOLOGY CT,,BROOMFIELD,CO,800213411,,,2023-06-20,19.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403082-20000,SB21B-403082,SB21B,ORG,INTELSAT INFLIGHT AIR,,,,,,303 S TECHNOLOGY CT,,BROOMFIELD,CO,800213411,,,2023-06-20,17.00,0.00,Internet Services ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-403083,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-06-20,119.69,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-403083-10000,SB21B-403083,SB21B,ORG,BUDGET TOLL,,,,,,SUITE 301,,ROSLYN HEIGHTS,NY,11577,,,2023-06-20,12.05,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
