form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00495028,500541628,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,462707.00,2024-10-11,979869.84,Television Advertising,,,O,H2NY22212,Williams,Brandon,M.,,,H,22,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541528,,,ORG,Dixon Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-15,12927.00,,2143279.32,Media Production - Estimate,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537728,,,ORG,Ralston Lapp Guinn Media,,,,,,1054 31st St NW,Ste 430,Washington,DC,200076042,G2024,,2024-10-08,12646.02,2024-10-08,657445.33,Media Production,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535738,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-01,32000.00,,1155338.69,Digital Advertising,,,S,H2NE02132,Vargas,Anthony,,,,H,02,NE,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537738,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-08,95469.15,2024-10-08,4485005.88,Digital Advertising,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537748,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-10-08,12741.00,2024-10-11,2143279.32,Media Production,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541648,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,1231848.00,2024-10-11,3650689.31,Television Advertising,,,O,H2CA13131,Duarte,John,,,,H,13,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541548,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-15,23793.84,2024-10-15,2143279.32,Direct Mail,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535958,,,ORG,Moore Campaigns,,,,,,111 Quincy Pl NE,,Washington,DC,200022146,G2024,,2024-10-03,30619.50,2024-10-01,2711968.74,Direct Mail,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541558,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,29735.00,2024-10-11,3863697.60,Radio Advertising,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541658,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-15,19000.00,,2863460.17,Digital Production - Estimate,,,S,H2CA21233,Salas,Rudy,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535968,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-02,1062640.00,,5091527.66,Television Advertising,,,O,H2CA47196,Baugh,Scott,,,,H,47,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541568,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,42992.25,,3896606.39,Digital Advertising - Estimate,,,O,H4AZ06045,Schweikert,David,S.,,,H,01,AZ,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537768,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-08,71900.00,2024-10-08,2711968.74,Digital Advertising,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535678,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-01,70310.57,,2863460.17,Digital Advertising - Estimate,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500539578,,,ORG,Agency,,,,,,600 E Court Ave,Ste 160,Des Moines,IA,503092058,G2024,,2024-10-11,33402.00,2024-10-11,2152939.38,Direct Mail,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541578,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,50164.25,2024-10-11,5091527.66,Digital Advertising,,,O,H2CA47196,Baugh,Scott,,,,H,47,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537778,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,42120.00,2024-10-04,3166216.32,Radio Advertising,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539588,,,ORG,"GDA Wins, LLC",,,,,,3430 Connecticut Ave NW,Unit 11813,Washington,DC,200087550,G2024,,2024-10-10,40271.25,,3183077.72,Direct Mail - Estimate,,,O,H0MI08141,Junge,Paul,,,,H,08,MI,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535688,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-01,43616.60,,2152939.38,Digital Advertising,,,S,H4OR05304,Bynum,Janelle,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537688,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-08,78841.09,2024-10-11,2863460.17,Digital Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500538488,,,ORG,Technicolor Politcal LLC,,,,,,PO Box 484,,Belleville,IL,622220484,G2024,,2024-10-08,3700.00,2024-10-11,1155338.69,Media Production - Estimate,,,O,H6NE02125,Bacon,Donald,,,,H,02,NE,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537788,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,412305.00,2024-10-04,1907205.79,Television Advertising,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541588,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,66667.01,,2711968.74,Digital Advertising - Estimate,,,S,H8NY22177,Riley,Josh,,,,H,19,NY,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535698,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-01,40523.07,,3872680.36,Digital Advertising,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539598,,,ORG,Resonance Campaigns LLC,,,,,,913 Florida Ave NW,,Washington,DC,200014001,G2024,,2024-10-11,19256.48,2024-10-11,1155338.69,Direct Mail,,,S,H2NE02132,Vargas,Anthony,,,,H,02,NE,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537798,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,769608.00,2024-10-04,3047732.18,Television Advertising,,,O,H0CA48198,Steel,Michelle,,,,H,45,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541498,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-10-15,3000.00,,2863460.17,Media Production - Estimate,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541598,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,90620.02,2024-10-15,3650689.31,Digital Advertising,,,S,H2CA13115,Gray,Adam,,,,H,13,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537698,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-08,43616.42,2024-10-08,2152939.38,Digital Advertising,,,S,H4OR05304,Bynum,Janelle,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535709,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-01,97230.00,,2143279.32,Digital Advertising,,,S,H2AZ02311,Engel,Kirsten,,,,H,06,AZ,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541609,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-15,123938.94,2024-10-11,2863460.17,Digital Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539609,,,ORG,The Strategy Group,,,,,,730 N Franklin St,Ste 404,Chicago,IL,606547205,G2024,,2024-10-11,46862.37,2024-10-15,4067203.67,Direct Mail,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541509,,,ORG,Ralston Lapp Guinn Media,,,,,,1054 31st St NW,Ste 430,Washington,DC,200076042,G2024,,2024-10-15,7493.61,,871784.94,Media Production - Estimate,,,O,H4OH13153,Coughlin,Kevin,,,,H,13,OH,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500542809,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,G2024,,2024-10-16,5320.00,,2028751.33,Digital Production - Estimate,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537709,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-08,52178.01,2024-10-08,3863697.60,Digital Advertising,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537809,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-08,70666.67,2024-10-08,2304875.25,Digital Advertising,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535719,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-01,52500.00,,1980914.21,Digital Advertising,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500540119,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-11,52857.14,2024-10-11,657445.33,Digital Advertising,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541619,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,226796.00,2024-10-11,657445.33,Television Advertising,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541519,,,ORG,Dixon Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-15,10679.00,,3896606.39,Media Production - Estimate,,,O,H4AZ06045,Schweikert,David,S.,,,H,01,AZ,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537719,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-08,350.00,,3650689.31,Media Production - Estimate,,,O,H2CA13131,Duarte,John,,,,H,13,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535729,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,107568.00,,4093888.54,Television Advertising,,,O,H4NC01137,Buckhout,Laurie,,,,H,01,NC,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500540729,,,ORG,Aisle 518 Strategies LLC,,,,,,2045 W Grand Ave,Ste B31638,Chicago,IL,606121576,G2024,,2024-09-26,500000.00,2024-10-01,1695251.76,Digital Advertising (Previously Reported),,,S,H4VA07234,Vindman,Yevgeny,,,,H,07,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541629,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,510840.00,2024-10-11,1116782.20,Television Advertising,,,O,H0WI03175,Van Orden,Derrick,F.,,,H,03,WI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541529,,,ORG,"4C Partners, LLC",,,,,,718 7th St NW,Ste 300,Washington,DC,200013783,G2024,,2024-10-15,13870.00,,4093888.54,Media Production - Estimate,,,O,H4NC01137,Buckhout,Laurie,,,,H,01,NC,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541639,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,757430.00,2024-10-11,1695251.76,Television Advertising,,,O,H2VA07170,Anderson,Derrick,,,,H,07,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541539,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-15,18025.00,,3863697.60,Digital Production - Estimate,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500541549,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,23885.00,2024-10-11,2863460.17,Radio Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541649,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-15,1377907.00,2024-10-11,3872680.36,Television Advertising,,,O,H8PA15195,Mackenzie,Ryan,E.,,,H,07,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535949,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-03,18998.00,,3896606.39,Digital Production - Estimate,,,O,H4AZ06045,Schweikert,David,S.,,,H,01,AZ,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500538459,,,ORG,MVAR Media LLC,,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-08,6965.90,2024-10-11,2711968.74,Media Production,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500540859,,,ORG,Agency,,,,,,600 E Court Ave,Ste 160,Des Moines,IA,503092058,G2024,,2024-10-14,39294.78,2024-10-11,1695251.76,Direct Mail,,,O,H2VA07170,Anderson,Derrick,,,,H,07,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541559,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,30250.00,2024-10-15,1980914.21,Digital Advertising,,,S,H4VA02060,Cotter Smasal,Missy,,,,H,02,VA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541659,,,ORG,MVAR Media LLC,,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-15,8791.28,,969332.29,Media Production - Estimate,,,O,H2IA03119,Nunn,Zach,,,,H,03,IA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535959,,,ORG,The Strategy Group,,,,,,730 N Franklin St,Ste 404,Chicago,IL,606547205,G2024,,2024-10-04,33336.16,2024-10-08,4067203.67,Direct Mail,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535969,,,ORG,The Pivot Group,,,,,,1720 I St NW,Ste 520,Washington,DC,200063704,G2024,,2024-10-03,56374.72,2024-10-01,4485005.88,Direct Mail,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500540769,,,ORG,The Pivot Group,,,,,,1720 I St NW,Ste 520,Washington,DC,200063704,G2024,,2024-09-30,56382.12,2024-10-01,4485005.88,Direct Mail (Previously Reported),,,S,H4MI07210,Hertel,Curtis,Jr.,,,H,07,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541569,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-15,43211.67,2024-10-15,2152939.38,Digital Advertising,,,S,H4OR05304,Bynum,Janelle,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537769,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-08,148400.00,2024-10-08,625000.01,Digital Advertising,,,O,H2NY17162,Lawler,Michael,Vincent,,,H,17,NY,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500536579,,,ORG,"GDA Wins, LLC",,,,,,3430 Connecticut Ave NW,Unit 11813,Washington,DC,200087550,G2024,,2024-10-04,18924.13,2024-10-11,3183077.72,Direct Mail,,,O,H0MI08141,Junge,Paul,,,,H,08,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539579,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-09,20867.60,2024-10-11,1116782.20,Direct Mail,,,O,H0WI03175,Van Orden,Derrick,F.,,,H,03,WI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537779,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,23885.00,2024-10-04,2863460.17,Radio Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541579,,,ORG,"Mission Control, Inc.",,,,,,624 Hebron Ave,Ste 200,Glastonbury,CT,060335006,G2024,,2024-10-15,50742.65,2024-10-15,3863697.60,Direct Mail,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500544179,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-16,10000.00,2024-10-15,2152939.38,Digital Production,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500535689,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-01,43616.60,,2152939.38,Digital Advertising,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537689,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-08,156210.53,2024-10-11,4067203.67,Digital Advertising,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537789,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,510840.00,2024-10-04,1116782.20,Television Advertising,,,O,H0WI03175,Van Orden,Derrick,F.,,,H,03,WI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500539589,,,ORG,GPS Impact,,,,,,220 SE 6th St,Ste 330,Des Moines,IA,503094845,G2024,,2024-10-11,12458.70,2024-10-15,3863697.60,Media Production,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541589,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-15,66667.03,,1907205.79,Digital Advertising - Estimate,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500535699,,,ORG,GPS Impact,,,,,,220 SE 6th St,Ste 330,Des Moines,IA,503094845,G2024,,2024-10-01,12000.00,,3872680.36,Media Production,,,O,H8PA15195,Mackenzie,Ryan,E.,,,H,07,PA,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541599,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,95469.15,2024-10-11,4485005.88,Digital Advertising,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500537799,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-08,226791.00,2024-10-04,657445.33,Television Advertising,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2024-12-05,
SE,C00495028,500541499,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-10-15,3000.00,,3650689.31,Media Production - Estimate,,,O,H2CA13131,Duarte,John,,,,H,13,CA,Wolff,Brian,,,,2024-12-05,X,*
SE,C00495028,500537699,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-08,43616.42,2024-10-08,2152939.38,Digital Advertising,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-05,
